"","seq_name","frac_map_valid","frac_map_invalid","frac_unmapped","specificity"
"17937","hg38_rmsk_L1PA7_chr8:9876785-9882704",1,0,0,1
"17938","hg38_rmsk_L1PA4_chr6:169357553-169362476",1,0,0,1
"17939","hg38_rmsk_L1PA8_chr8:110514671-110516702",1,0,0,1
"17940","hg38_rmsk_L1PA13_chr7:49235075-49239767",1,0,0,1
"17941","hg38_rmsk_L1PA4_chr7:51594011-51600147",0.923076923076923,0.0769230769230769,0,1
"17942","hg38_rmsk_L1PA2_chr8:128714352-128720388",1,0,0,1
"17943","hg38_rmsk_L1PA8_chr18:25774317-25777924",1,0,0,1
"17944","hg38_rmsk_L1PA4_chr6:61774595-61777298",1,0,0,1
"17945","hg38_rmsk_L1PA4_chr2:111588848-111591614",1,0,0,1
"17946","hg38_rmsk_L1PA16_chr6:58232751-58237931",1,0,0,1
"17947","hg38_rmsk_L1PA11_chr15:35334387-35337369",1,0,0,1
"17948","hg38_rmsk_L1PA5_chr17:33059168-33064720",1,0,0,1
"17949","hg38_rmsk_L1PA15-16_chr2:154906058-154909593",1,0,0,1
"17950","hg38_rmsk_L1PA8_chr5:64264221-64266241",1,0,0,1
"17951","hg38_rmsk_L1PA7_chrX:117620679-117623550",1,0,0,1
"17952","hg38_rmsk_L1HS_chr6:94197996-94204060",0.615384615384615,0.384615384615385,0,0.888888888888889
"17953","hg38_rmsk_L1PA5_chrX:41641750-41644221",1,0,0,1
"17954","hg38_rmsk_L1PA6_chr13:33417970-33424106",1,0,0,1
"17955","hg38_rmsk_L1PA8_chrX:140268385-140273338",1,0,0,1
"17956","hg38_rmsk_L1PA6_chr11:59315472-59321591",1,0,0,1
"17957","hg38_rmsk_L1PA10_chr15:71032447-71035050",1,0,0,1
"17958","hg38_rmsk_L1PA16_chr5:30823980-30827861",1,0,0,1
"17959","hg38_rmsk_L1PA2_chr11:122826571-122829053",1,0,0,1
"17960","hg38_rmsk_L1PA4_chr5:177753851-177759969",1,0,0,1
"17961","hg38_rmsk_L1PA2_chr21:17376039-17381930",0.916666666666667,0.0833333333333333,0,1
"17962","hg38_rmsk_L1PA11_chr14:82466836-82470009",1,0,0,1
"17963","hg38_rmsk_L1PA2_chr9:78874537-78878680",0.888888888888889,0.111111111111111,0,1
"17964","hg38_rmsk_L1PA10_chr3_KQ031385v1_fix:289869-295531",0.333333333333333,0.666666666666667,0,1
"17965","hg38_rmsk_L1PA6_chr1:207770404-207776489",1,0,0,1
"17966","hg38_rmsk_L1PA10_chr13:114158714-114160965",1,0,0,1
"17967","hg38_rmsk_L1PA7_chr6:55158007-55162966",1,0,0,1
"17968","hg38_rmsk_L1PA2_chr11:107361811-107367839",0.846153846153846,0.0769230769230769,0.0769230769230769,1
"17969","hg38_rmsk_L1PA16_chr13:24604502-24607683",1,0,0,1
"17970","hg38_rmsk_L1PA16_chr14:100505917-100507927",1,0,0,1
"17971","hg38_rmsk_L1PA4_chr7:32181097-32184806",0.875,0.125,0,1
"17972","hg38_rmsk_L1PA7_chr2:148427842-148429992",1,0,0,1
"17973","hg38_rmsk_L1PA8A_chrX:141366587-141368626",1,0,0,1
"17974","hg38_rmsk_L1PA7_chr6:77049995-77052145",0.8,0,0.2,1
"17975","hg38_rmsk_L1PA4_chr13:91433202-91438993",1,0,0,1
"17976","hg38_rmsk_L1PA3_chr16:35116171-35118187",0.8,0,0.2,1
"17977","hg38_rmsk_L1PA3_chr5:170213519-170215628",0.8,0,0.2,1
"17978","hg38_rmsk_L1PA7_chr13:77710072-77714181",1,0,0,1
"17979","hg38_rmsk_L1PA4_chr8:6651673-6655456",0.125,0.875,0,1
"17980","hg38_rmsk_L1PA10_chr1:71811918-71815668",1,0,0,1
"17981","hg38_rmsk_L1PA7_chr3:160887877-160892141",1,0,0,1
"17982","hg38_rmsk_L1PA5_chr1:47602229-47605039",1,0,0,1
"17983","hg38_rmsk_L1PA7_chr5:87562372-87564784",1,0,0,1
"17984","hg38_rmsk_L1PA8A_chr5:174858874-174865292",1,0,0,1
"17985","hg38_rmsk_L1PA7_chr3:56603135-56606744",1,0,0,1
"17986","hg38_rmsk_L1PA16_chr20:6155972-6158644",1,0,0,1
"17987","hg38_rmsk_L1PA7_chr12:33462453-33468881",1,0,0,1
"17988","hg38_rmsk_L1PA7_chr11:50311695-50315248",0.875,0,0.125,1
"17989","hg38_rmsk_L1PA3_chr1:48363804-48369929",1,0,0,1
"17990","hg38_rmsk_L1PA3_chr8:112530713-112537179",1,0,0,1
"17991","hg38_rmsk_L1PA3_chr7:24675398-24677680",1,0,0,1
"17992","hg38_rmsk_L1PA11_chrX:69814554-69821421",1,0,0,1
"17993","hg38_rmsk_L1PA10_chrX:144755939-144758085",1,0,0,1
"17994","hg38_rmsk_L1PA13_chr4:44102526-44105333",1,0,0,1
"17995","hg38_rmsk_L1PA8_chr6:117805091-117811441",1,0,0,1
"17996","hg38_rmsk_L1PA6_chrX:26334009-26340104",1,0,0,1
"17997","hg38_rmsk_L1PA7_chr13:49118182-49124497",1,0,0,1
"17998","hg38_rmsk_L1PA8A_chr2:115354584-115356755",1,0,0,1
"17999","hg38_rmsk_L1PA5_chr11:25831295-25837418",1,0,0,1
"18000","hg38_rmsk_L1PA4_chr6:60965543-60968223",1,0,0,1
"18001","hg38_rmsk_L1PA3_chr9:17539562-17545580",1,0,0,1
"18002","hg38_rmsk_L1PA4_chr11:62288948-62292821",1,0,0,1
"18003","hg38_rmsk_L1PA16_chr4:42737118-42739566",1,0,0,1
"18004","hg38_rmsk_L1PA3_chr13:85570966-85573000",0.8,0,0.2,1
"18005","hg38_rmsk_L1PA2_chr2:157515144-157521173",1,0,0,0.928571428571429
"18006","hg38_rmsk_L1PA4_chr2:181766628-181769886",1,0,0,1
"18007","hg38_rmsk_L1PA16_chr7:55601611-55604238",1,0,0,1
"18008","hg38_rmsk_L1PA3_chr4:94835759-94841785",0.923076923076923,0.0769230769230769,0,1
"18009","hg38_rmsk_L1PA6_chr4:55297162-55303286",1,0,0,1
"18010","hg38_rmsk_L1PA4_chr3:157685206-157691319",1,0,0,1
"18011","hg38_rmsk_L1HS_chr4:98592436-98598463",0.615384615384615,0.307692307692308,0.0769230769230769,1
"18012","hg38_rmsk_L1PA15_chr4:63944541-63948018",1,0,0,1
"18013","hg38_rmsk_L1PA7_chrY:19684952-19690849",1,0,0,1
"18014","hg38_rmsk_L1PA16_chr19_KI270885v1_alt:148304-152377",0.555555555555556,0.444444444444444,0,1
"18015","hg38_rmsk_L1PA4_chr1:197829756-197835283",0.916666666666667,0,0.0833333333333333,0.916666666666667
"18016","hg38_rmsk_L1PA3_chr10:75558531-75564686",0.769230769230769,0.230769230769231,0,1
"18017","hg38_rmsk_L1PA5_chrX:56348979-56351671",1,0,0,1
"18018","hg38_rmsk_L1PA15-16_chr6:76254841-76257534",1,0,0,1
"18019","hg38_rmsk_L1PA16_chr6:17132757-17136902",1,0,0,1
"18020","hg38_rmsk_L1PA7_chr6:77748838-77754264",1,0,0,1
"18021","hg38_rmsk_L1PA15_chr19:57312125-57314282",1,0,0,1
"18022","hg38_rmsk_L1PA5_chr9:84456977-84459459",0.8,0.2,0,1
"18023","hg38_rmsk_L1PA16_chr5:74569389-74571860",1,0,0,1
"18024","hg38_rmsk_L1PA13_chr11:99152380-99155273",1,0,0,1
"18025","hg38_rmsk_L1PA2_chr1:96604387-96610400",0.923076923076923,0.0769230769230769,0,1
"18026","hg38_rmsk_L1PA5_chr3:175902796-175905549",1,0,0,1
"18027","hg38_rmsk_L1PA5_chr15:36257192-36260715",1,0,0,1
"18028","hg38_rmsk_L1PA7_chr13:46939992-46943226",1,0,0,1
"18029","hg38_rmsk_L1PA13_chr2:66656712-66662575",1,0,0,1
"18030","hg38_rmsk_L1PA5_chrX:55317835-55322119",1,0,0,1
"18031","hg38_rmsk_L1PA2_chr13:47781889-47787912",0.846153846153846,0.153846153846154,0,1
"18032","hg38_rmsk_L1PA7_chr5:74021826-74024200",1,0,0,1
"18033","hg38_rmsk_L1PA3_chr12:39699135-39705085",0.916666666666667,0,0.0833333333333333,1
"18034","hg38_rmsk_L1PA13_chr14:41591338-41593379",1,0,0,1
"18035","hg38_rmsk_L1PA6_chr15:86205832-86211977",1,0,0,1
"18036","hg38_rmsk_L1PA13_chr2:82803263-82807173",1,0,0,1
"18037","hg38_rmsk_L1PA5_chr10:115150727-115154586",1,0,0,1
"18038","hg38_rmsk_L1PA5_chr2:123380157-123383326",1,0,0,1
"18039","hg38_rmsk_L1PA7_chr8:81165354-81167829",1,0,0,1
"18040","hg38_rmsk_L1PA5_chr2:193830869-193837004",1,0,0,1
"18041","hg38_rmsk_L1PA7_chr13:63776437-63782896",1,0,0,1
"18042","hg38_rmsk_L1PA6_chrX:146118863-146123734",1,0,0,1
"18043","hg38_rmsk_L1PA5_chr10_GL383546v1_alt:233556-236449",0.5,0.5,0,1
"18044","hg38_rmsk_L1PA6_chr6:116500870-116507021",1,0,0,1
"18045","hg38_rmsk_L1PA7_chr14:27966018-27968637",1,0,0,1
"18046","hg38_rmsk_L1PA8_chr18:37804543-37806691",1,0,0,1
"18047","hg38_rmsk_L1PA8A_chr17:54513202-54519329",1,0,0,1
"18048","hg38_rmsk_L1PA5_chr10:13076939-13079021",1,0,0,1
"18049","hg38_rmsk_L1PA3_chr21:17090514-17096530",1,0,0,1
"18050","hg38_rmsk_L1PA16_chr14:86648481-86652266",1,0,0,1
"18051","hg38_rmsk_L1PA15-16_chrX:63052737-63056974",1,0,0,1
"18052","hg38_rmsk_L1PA10_chrX:64699258-64704763",1,0,0,1
"18053","hg38_rmsk_L1PA7_chr1:59837696-59840163",1,0,0,1
"18054","hg38_rmsk_L1PA11_chr14:51501201-51504155",1,0,0,1
"18055","hg38_rmsk_L1PA16_chr14:84718283-84721001",1,0,0,1
"18056","hg38_rmsk_L1PA6_chr10_KI270824v1_alt:140340-146479",0.692307692307692,0.307692307692308,0,1
"18057","hg38_rmsk_L1PA6_chr22:17296835-17299769",1,0,0,1
"18058","hg38_rmsk_L1PA3_chr22:28083532-28089674",0.846153846153846,0.153846153846154,0,1
"18059","hg38_rmsk_L1PA17_chr14:21937081-21939758",1,0,0,1
"18060","hg38_rmsk_L1PA3_chr3:130238166-130240552",0.8,0.2,0,1
"18061","hg38_rmsk_L1PA5_chr4:129588344-129590592",1,0,0,1
"18062","hg38_rmsk_L1PA6_chr2:194639130-194644911",1,0,0,1
"18063","hg38_rmsk_L1PA6_chrY:14206202-14212375",1,0,0,1
"18064","hg38_rmsk_L1PA2_chr11:55531392-55534270",0.833333333333333,0,0.166666666666667,1
"18065","hg38_rmsk_L1PA3_chr7:123445191-123451212",1,0,0,1
"18066","hg38_rmsk_L1PA5_chr5:151389413-151395556",1,0,0,1
"18067","hg38_rmsk_L1PA7_chr12:60620079-60623523",1,0,0,1
"18068","hg38_rmsk_L1PA6_chr1:222763643-222766108",1,0,0,1
"18069","hg38_rmsk_L1PA5_chrX:83094922-83097635",1,0,0,1
"18070","hg38_rmsk_L1PA4_chr1:219887337-219892836",1,0,0,1
"18071","hg38_rmsk_L1PA10_chrX:55416117-55420875",1,0,0,1
"18072","hg38_rmsk_L1PA3_chr11:46155082-46157501",0.8,0.2,0,1
"18073","hg38_rmsk_L1PA7_chrX:137129952-137135620",1,0,0,1
"18074","hg38_rmsk_L1PA8A_chr2:79877854-79883146",1,0,0,1
"18075","hg38_rmsk_L1PA2_chr5:170239777-170245795",0.846153846153846,0.153846153846154,0,1
"18076","hg38_rmsk_L1PA15_chr8:131354730-131356945",1,0,0,1
"18077","hg38_rmsk_L1PA11_chr2:3887304-3889682",1,0,0,1
"18078","hg38_rmsk_L1PA3_chrX:129405406-129408371",0.833333333333333,0.166666666666667,0,1
"18079","hg38_rmsk_L1PA7_chr15:20628851-20635238",0.846153846153846,0.153846153846154,0,1
"18080","hg38_rmsk_L1PA7_chr13:65184152-65186355",1,0,0,1
"18081","hg38_rmsk_L1PA4_chr8:16417303-16420918",1,0,0,1
"18082","hg38_rmsk_L1PA13_chr18:60841205-60845142",1,0,0,1
"18083","hg38_rmsk_L1PA7_chr7:7083442-7089740",1,0,0,1
"18084","hg38_rmsk_L1PA6_chr13:51526816-51532517",1,0,0,1
"18085","hg38_rmsk_L1PA17_chr2:108858799-108861472",1,0,0,1
"18086","hg38_rmsk_L1PA2_chr4:143100260-143106289",0.692307692307692,0.230769230769231,0.0769230769230769,1
"18087","hg38_rmsk_L1PA8_chr3:19117671-19124073",1,0,0,1
"18088","hg38_rmsk_L1PA15-16_chr1:105379188-105384464",1,0,0,1
"18089","hg38_rmsk_L1PA16_chr11:48251480-48253968",1,0,0,1
"18090","hg38_rmsk_L1PA2_chr3:155438209-155440467",0.8,0.2,0,1
"18091","hg38_rmsk_L1PA12_chr6:86633030-86635124",1,0,0,1
"18092","hg38_rmsk_L1PA13_chr4:107459502-107461607",1,0,0,1
"18093","hg38_rmsk_L1PA7_chr1:69415313-69417536",1,0,0,1
"18094","hg38_rmsk_L1PA7_chr1_KI270759v1_alt:287476-292396",0.5,0.5,0,1
"18095","hg38_rmsk_L1PA5_chr3:102039924-102046053",1,0,0,1
"18096","hg38_rmsk_L1PA4_chr12:44741318-44747454",1,0,0,1
"18097","hg38_rmsk_L1PA6_chr7:150807556-150813715",1,0,0,1
"18098","hg38_rmsk_L1PA8_chr3:121810992-121817438",1,0,0,1
"18099","hg38_rmsk_L1PA7_chr18:75951579-75953719",1,0,0,1
"18100","hg38_rmsk_L1PA3_chr5:78579342-78584995",0.916666666666667,0.0833333333333333,0,1
"18101","hg38_rmsk_L1PA15-16_chrX:89967027-89970984",1,0,0,1
"18102","hg38_rmsk_L1PA3_chr10:125714577-125716865",1,0,0,1
"18103","hg38_rmsk_L1PA4_chr4:102374730-102380899",1,0,0,1
"18104","hg38_rmsk_L1PA10_chr11:11885233-11891149",1,0,0,1
"18105","hg38_rmsk_L1PA2_chr1:171373587-171379567",0.666666666666667,0.25,0.0833333333333333,1
"18106","hg38_rmsk_L1PA3_chr11:35702779-35708923",1,0,0,1
"18107","hg38_rmsk_L1PA7_chr10:32494400-32499103",1,0,0,1
"18108","hg38_rmsk_L1PA10_chr12:83236929-83239921",1,0,0,1
"18109","hg38_rmsk_L1PA4_chr1:55561831-55567969",0.923076923076923,0.0769230769230769,0,1
"18110","hg38_rmsk_L1PA3_chr12:88846992-88853008",1,0,0,1
"18111","hg38_rmsk_L1PA3_chr3:154594102-154597065",0.833333333333333,0.166666666666667,0,1
"18112","hg38_rmsk_L1PA3_chr7:56838415-56844525",0.923076923076923,0.0769230769230769,0,1
"18113","hg38_rmsk_L1PA5_chr8:84076804-84083001",1,0,0,1
"18114","hg38_rmsk_L1PA15-16_chr18:71740481-71742907",1,0,0,1
"18115","hg38_rmsk_L1PA7_chrY:57098884-57105291",0.384615384615385,0.615384615384615,0,1
"18116","hg38_rmsk_L1PA5_chrX:52119156-52125312",1,0,0,1
"18117","hg38_rmsk_L1PA5_chr6:79284673-79290791",1,0,0,1
"18118","hg38_rmsk_L1PA4_chr1:91296807-91302949",1,0,0,1
"18119","hg38_rmsk_L1PA7_chr7:78340280-78342967",0.833333333333333,0.166666666666667,0,1
"18120","hg38_rmsk_L1PA6_chr7:92379775-92385890",0.923076923076923,0,0.0769230769230769,1
"18121","hg38_rmsk_L1PA7_chr4:42041758-42048239",1,0,0,1
"18122","hg38_rmsk_L1PA13_chr14:37963914-37966798",1,0,0,1
"18123","hg38_rmsk_L1PA13_chr15_KI270852v1_alt:454491-457849",0.428571428571429,0.571428571428571,0,1
"18124","hg38_rmsk_L1PA5_chr1:187756541-187759519",1,0,0,0.857142857142857
"18125","hg38_rmsk_L1PA3_chr8:25654943-25660944",0.923076923076923,0.0769230769230769,0,1
"18126","hg38_rmsk_L1PA16_chr5:136571246-136573451",1,0,0,1
"18127","hg38_rmsk_L1PA3_chr6:135765470-135771509",1,0,0,1
"18128","hg38_rmsk_L1PA14_chr6:135541788-135544484",1,0,0,1
"18129","hg38_rmsk_L1PA6_chrY:12057057-12061954",0.9,0,0.1,1
"18130","hg38_rmsk_L1PA6_chr11:128444399-128446463",1,0,0,1
"18131","hg38_rmsk_L1PA4_chr6:67018132-67020599",0.8,0.2,0,1
"18132","hg38_rmsk_L1PA7_chr5:35348053-35354506",1,0,0,1
"18133","hg38_rmsk_L1PA6_chr12:77090430-77096593",1,0,0,1
"18134","hg38_rmsk_L1PA2_chrX:64515422-64517548",1,0,0,1
"18135","hg38_rmsk_L1PA7_chr13:55733060-55736448",1,0,0,1
"18136","hg38_rmsk_L1PA7_chr1_KQ031383v1_fix:196091-198922",0.666666666666667,0.333333333333333,0,1
"18137","hg38_rmsk_L1PA3_chr12:55589938-55595956",0.846153846153846,0,0.153846153846154,1
"18138","hg38_rmsk_L1PA7_chr8:65379645-65386163",1,0,0,1
"18139","hg38_rmsk_L1PA10_chr18:43719353-43725179",0.583333333333333,0.416666666666667,0,1
"18140","hg38_rmsk_L1PA5_chr6:72119660-72122194",0.666666666666667,0,0.333333333333333,1
"18141","hg38_rmsk_L1PA4_chr5:41073278-41079428",0.923076923076923,0.0769230769230769,0,1
"18142","hg38_rmsk_L1PA11_chr9:25470072-25473165",1,0,0,1
"18143","hg38_rmsk_L1PA6_chr7:19217283-19219611",1,0,0,1
"18144","hg38_rmsk_L1PA3_chr1:114303992-114310120",1,0,0,1
"18145","hg38_rmsk_L1PA2_chrX:67060007-67066134",1,0,0,0.928571428571429
"18146","hg38_rmsk_L1PA7_chr12_KI270904v1_alt:303394-309691",0.538461538461538,0.461538461538462,0,1
"18147","hg38_rmsk_L1PA6_chr3:126382389-126385065",1,0,0,1
"18148","hg38_rmsk_L1PA4_chrX:85058880-85065603",1,0,0,1
"18149","hg38_rmsk_L1PA4_chr11:13820012-13824766",1,0,0,1
"18150","hg38_rmsk_L1PA15_chr4_KQ090014v1_alt:141124-143165",0.4,0.6,0,1
"18151","hg38_rmsk_L1PA7_chr19:23451760-23457888",1,0,0,1
"18152","hg38_rmsk_L1HS_chr1:180699214-180703631",0.555555555555556,0.444444444444444,0,1
"18153","hg38_rmsk_L1PA6_chr10:109546298-109552454",1,0,0,1
"18154","hg38_rmsk_L1PA4_chr11:29398533-29401723",1,0,0,1
"18155","hg38_rmsk_L1PA5_chr4:99093948-99100002",1,0,0,1
"18156","hg38_rmsk_L1PA8_chr4:148105183-148108025",1,0,0,1
"18157","hg38_rmsk_L1PA4_chr14:60472400-60475349",1,0,0,1
"18158","hg38_rmsk_L1PA15-16_chr10:54578759-54582333",1,0,0,1
"18159","hg38_rmsk_L1PA5_chr7:57720738-57722963",1,0,0,1
"18160","hg38_rmsk_L1PA12_chrX:57994962-57997713",1,0,0,0.857142857142857
"18161","hg38_rmsk_L1PA6_chr12_GL383551v1_alt:99502-105632",0.923076923076923,0.0769230769230769,0,1
"18162","hg38_rmsk_L1PA10_chr8:18710983-18715282",1,0,0,1
"18163","hg38_rmsk_L1PA15_chr8:77192177-77195585",1,0,0,1
"18164","hg38_rmsk_L1PA4_chrX:42650742-42656856",0.923076923076923,0,0.0769230769230769,1
"18165","hg38_rmsk_L1PA4_chr10:37537982-37544103",1,0,0,1
"18166","hg38_rmsk_L1PA3_chrX:104144698-104148460",1,0,0,1
"18167","hg38_rmsk_L1PA14_chr18:71920773-71923060",1,0,0,1
"18168","hg38_rmsk_L1PA3_chr19:42743961-42749900",1,0,0,1
"18169","hg38_rmsk_L1PA5_chr2:120080109-120085627",1,0,0,1
"18170","hg38_rmsk_L1PA4_chr15:67448230-67454359",0.923076923076923,0.0769230769230769,0,1
"18171","hg38_rmsk_L1PA3_chr16:35225427-35231769",1,0,0,1
"18172","hg38_rmsk_L1PA15_chr11:25726166-25729811",1,0,0,1
"18173","hg38_rmsk_L1PA15_chr6_GL000252v2_alt:386872-389240",0.2,0.8,0,0.333333333333333
"18174","hg38_rmsk_L1PA5_chr2:181448740-181451543",0.833333333333333,0.166666666666667,0,1
"18175","hg38_rmsk_L1PA5_chr20:7951570-7956199",1,0,0,1
"18176","hg38_rmsk_L1PA8A_chr9:97454495-97457386",1,0,0,1
"18177","hg38_rmsk_L1PA15_chr2:160776322-160782575",1,0,0,1
"18178","hg38_rmsk_L1PA15_chr13:65020223-65024368",1,0,0,1
"18179","hg38_rmsk_L1PA3_chr18:44275392-44278421",0.857142857142857,0.142857142857143,0,1
"18180","hg38_rmsk_L1PA16_chr5:40164749-40167613",1,0,0,1
"18181","hg38_rmsk_L1PA3_chr16:35468697-35474693",0.916666666666667,0,0.0833333333333333,1
"18182","hg38_rmsk_L1PA7_chr1_KQ983255v1_alt:33732-37046",0.142857142857143,0.857142857142857,0,1
"18183","hg38_rmsk_L1PA3_chr1:72812891-72815285",1,0,0,1
"18184","hg38_rmsk_L1PA7_chr12:44634849-44637310",1,0,0,1
"18185","hg38_rmsk_L1PA3_chr12:30036094-30040207",1,0,0,1
"18186","hg38_rmsk_L1PA6_chr3:147063501-147066981",1,0,0,1
"18187","hg38_rmsk_L1PA5_chr8:106023329-106029434",1,0,0,1
"18188","hg38_rmsk_L1PA5_chr2:62748986-62755137",1,0,0,1
"18189","hg38_rmsk_L1PA7_chr12:100304584-100308650",1,0,0,1
"18190","hg38_rmsk_L1PA7_chr4:142674477-142677997",1,0,0,1
"18191","hg38_rmsk_L1PA3_chr12:70765021-70771163",1,0,0,1
"18192","hg38_rmsk_L1PA13_chr8:74473050-74479095",1,0,0,1
"18193","hg38_rmsk_L1PA11_chr7:109555058-109557131",1,0,0,1
"18194","hg38_rmsk_L1PA3_chr20:30657878-30660204",1,0,0,1
"18195","hg38_rmsk_L1PA15_chr6_GL000256v2_alt:501907-504283",0,1,0,NA
"18196","hg38_rmsk_L1PA14_chr9:39837070-39839962",1,0,0,1
"18197","hg38_rmsk_L1PA10_chr17:3097452-3101933",1,0,0,1
"18198","hg38_rmsk_L1PA3_chr1:80394349-80400494",1,0,0,1
"18199","hg38_rmsk_L1PA7_chr4:87483089-87486888",1,0,0,1
"18200","hg38_rmsk_L1PA5_chr2:53410924-53413210",1,0,0,1
"18201","hg38_rmsk_L1PA16_chr19_KI270933v1_alt:147816-151887",0,1,0,0
"18202","hg38_rmsk_L1PA2_chr5:99896364-99898820",0.8,0.2,0,1
"18203","hg38_rmsk_L1PA2_chr5:64129092-64135124",0.923076923076923,0.0769230769230769,0,1
"18204","hg38_rmsk_L1PA4_chr6:160183308-160187534",1,0,0,1
"18205","hg38_rmsk_L1PA5_chr3:158324236-158330363",0.923076923076923,0,0.0769230769230769,1
"18206","hg38_rmsk_L1PA2_chr8:87624831-87630833",0.692307692307692,0.0769230769230769,0.230769230769231,0.9
"18207","hg38_rmsk_L1PA15_chr6:92598974-92602694",1,0,0,1
"18208","hg38_rmsk_L1HS_chr4:79704553-79710581",0.538461538461538,0.461538461538462,0,1
"18209","hg38_rmsk_L1PA7_chr5:147605507-147611640",1,0,0,1
"18210","hg38_rmsk_L1PA5_chr3:25328559-25334693",1,0,0,1
"18211","hg38_rmsk_L1PA4_chr3:7783462-7785697",1,0,0,1
"18212","hg38_rmsk_L1PA3_chr10:67387045-67393069",0.923076923076923,0.0769230769230769,0,0.923076923076923
"18213","hg38_rmsk_L1PA8A_chr15:46990782-46997253",1,0,0,1
"18214","hg38_rmsk_L1PA11_chrX:42412805-42414892",1,0,0,1
"18215","hg38_rmsk_L1PA7_chr1:104917045-104919216",1,0,0,1
"18216","hg38_rmsk_L1PA5_chr16:58779888-58785996",1,0,0,1
"18217","hg38_rmsk_L1PA4_chr6:19130079-19132859",0.833333333333333,0.166666666666667,0,1
"18218","hg38_rmsk_L1PA16_chr3:184978698-184981371",1,0,0,1
"18219","hg38_rmsk_L1PA7_chr6:76210371-76212972",1,0,0,1
"18220","hg38_rmsk_L1PA4_chr9:19706703-19709910",0.857142857142857,0,0.142857142857143,1
"18221","hg38_rmsk_L1PA4_chr3:166617452-166623581",1,0,0,1
"18222","hg38_rmsk_L1PA16_chr13:19310853-19313296",1,0,0,1
"18223","hg38_rmsk_L1PA4_chr14_KI270846v1_alt:918895-921968",0.571428571428571,0.428571428571429,0,1
"18224","hg38_rmsk_L1PA8_chr2:48296697-48299754",1,0,0,1
"18225","hg38_rmsk_L1PA5_chr11:32762629-32768484",1,0,0,1
"18226","hg38_rmsk_L1PA3_chr6:85364775-85366967",1,0,0,1
"18227","hg38_rmsk_L1PA16_chr4:95656407-95659017",1,0,0,1
"18228","hg38_rmsk_L1PA16_chr16:81982430-81984868",1,0,0,1
"18229","hg38_rmsk_L1PA16_chr11:20815383-20818425",1,0,0,1
"18230","hg38_rmsk_L1PA16_chr3:84544562-84549152",1,0,0,1
"18231","hg38_rmsk_L1PA4_chr11:67868924-67871787",1,0,0,1
"18232","hg38_rmsk_L1PA16_chr5:28328175-28334108",1,0,0,1
"18233","hg38_rmsk_L1PA4_chr2:67189812-67195967",1,0,0,1
"18234","hg38_rmsk_L1PA5_chr16:56391236-56394461",1,0,0,1
"18235","hg38_rmsk_L1PA11_chr17_GL000205v2_random:131636-134733",0.571428571428571,0.428571428571429,0,1
"18236","hg38_rmsk_L1PA6_chr1:118511787-118517922",1,0,0,1
"18237","hg38_rmsk_L1PA2_chr3:43064775-43070790",0.384615384615385,0.538461538461538,0.0769230769230769,1
"18238","hg38_rmsk_L1PA2_chr6:102722106-102725773",1,0,0,1
"18239","hg38_rmsk_L1PA3_chr4:141377782-141383925",1,0,0,1
"18240","hg38_rmsk_L1PA5_chr11:48652779-48658518",1,0,0,1
"18241","hg38_rmsk_L1PA15_chr7:137495070-137497957",1,0,0,1
"18242","hg38_rmsk_L1PA14_chrX:127918609-127920749",1,0,0,1
"18243","hg38_rmsk_L1PA15-16_chr6:77167440-77169694",1,0,0,1
"18244","hg38_rmsk_L1PA3_chr11:31356257-31359595",0.857142857142857,0.142857142857143,0,1
"18245","hg38_rmsk_L1PA4_chr7:62908881-62914986",1,0,0,1
"18246","hg38_rmsk_L1PA8A_chr4:132163927-132170314",1,0,0,1
"18247","hg38_rmsk_L1PA6_chrX:73771503-73776590",1,0,0,1
"18248","hg38_rmsk_L1PA7_chr12:61927095-61929172",1,0,0,1
"18249","hg38_rmsk_L1PA7_chr4:75418530-75421391",1,0,0,1
"18250","hg38_rmsk_L1PA14_chr5:88075512-88079034",1,0,0,1
"18251","hg38_rmsk_L1PA13_chr18:36968087-36971378",1,0,0,1
"18252","hg38_rmsk_L1PA7_chr3:115751441-115753761",1,0,0,1
"18253","hg38_rmsk_L1PA6_chrX:25117141-25123161",1,0,0,1
"18254","hg38_rmsk_L1PA5_chr8:47400836-47405291",1,0,0,1
"18255","hg38_rmsk_L1PA5_chr18:42148345-42150687",1,0,0,1
"18256","hg38_rmsk_L1PA3_chr9:1692242-1694555",1,0,0,1
"18257","hg38_rmsk_L1PA2_chr2:141963401-141965755",0.8,0,0.2,1
"18258","hg38_rmsk_L1PA6_chr4:106873125-106875716",1,0,0,1
"18259","hg38_rmsk_L1PA2_chr5:152340021-152346052",0.615384615384615,0.230769230769231,0.153846153846154,1
"18260","hg38_rmsk_L1PA3_chr6:48493601-48496723",1,0,0,1
"18261","hg38_rmsk_L1PA8_chr3:107155736-107157838",1,0,0,1
"18262","hg38_rmsk_L1PA16_chr8:103852415-103856363",1,0,0,1
"18263","hg38_rmsk_L1PA3_chr10:45009174-45015196",0.923076923076923,0.0769230769230769,0,1
"18264","hg38_rmsk_L1PA8_chr13:74346304-74352730",1,0,0,1
"18265","hg38_rmsk_L1PA14_chr6:69655008-69658788",1,0,0,1
"18266","hg38_rmsk_L1PA8_chr7:143031749-143035056",0.8,0.2,0,1
