"","seq_name","frac_map_valid","frac_map_invalid","frac_unmapped","specificity"
"22688","mm10_rmsk_L1Md_F2_chr1_GL456211_random:120606-125468",0.9,0,0.1,1
"22689","mm10_rmsk_L1Md_F2_chr12:92898347-92902769",1,0,0,1
"22690","mm10_rmsk_L1Md_F2_chr14:40806655-40808770",1,0,0,1
"22691","mm10_rmsk_L1Md_F_chr4:16602432-16604471",1,0,0,1
"22692","mm10_rmsk_L1Md_T_chr10:112167315-112174741",0.2,0.733333333333333,0.0666666666666667,1
"22693","mm10_rmsk_L1Md_T_chrX:47736423-47741845",0.181818181818182,0.727272727272727,0.0909090909090909,1
"22694","mm10_rmsk_L1Md_A_chr8:19793649-19796171",1,0,0,0.8
"22695","mm10_rmsk_L1Md_F2_chr1:81801477-81806362",1,0,0,1
"22696","mm10_rmsk_L1Md_A_chr13:85463009-85470613",0.375,0.5,0.125,0.75
"22697","mm10_rmsk_L1Md_T_chr15:94118243-94124354",0.846153846153846,0.0769230769230769,0.0769230769230769,1
"22698","mm10_rmsk_L1Md_T_chr1:6564539-6568206",0.75,0,0.25,1
"22699","mm10_rmsk_L1Md_F2_chr4:35495782-35497933",1,0,0,1
"22700","mm10_rmsk_L1Md_T_chrY:49241535-49244867",0.428571428571429,0.571428571428571,0,0.428571428571429
"22701","mm10_rmsk_L1Md_F2_chr9:19667176-19672757",1,0,0,1
"22702","mm10_rmsk_L1Md_T_chr3:22336077-22341461",0.909090909090909,0,0.0909090909090909,1
"22703","mm10_rmsk_L1Md_F2_chrY:14897966-14902032",0.555555555555556,0.444444444444444,0,0.454545454545455
"22704","mm10_rmsk_L1Md_F2_chrX:43758902-43762510",1,0,0,0.888888888888889
"22705","mm10_rmsk_L1Md_T_chr16:49466405-49471961",0.833333333333333,0.0833333333333333,0.0833333333333333,1
"22706","mm10_rmsk_L1Md_T_chrX:18505429-18510910",0.545454545454545,0.454545454545455,0,1
"22707","mm10_rmsk_L1Md_F3_chr17:60093030-60096100",0.857142857142857,0,0.142857142857143,1
"22708","mm10_rmsk_L1Md_F2_chr2:143274641-143280909",1,0,0,1
"22709","mm10_rmsk_L1Md_A_chr2:83513300-83515871",0.666666666666667,0.333333333333333,0,1
"22710","mm10_rmsk_L1Md_F_chr1:24808446-24811278",1,0,0,1
"22711","mm10_rmsk_L1Md_F2_chr10:38398729-38404464",0.916666666666667,0,0.0833333333333333,1
"22712","mm10_rmsk_L1Md_F2_chr3:23858131-23864142",1,0,0,1
"22713","mm10_rmsk_L1Md_Gf_chrY:35321781-35326750",0.5,0.5,0,0.555555555555556
"22714","mm10_rmsk_L1Md_F2_chrX:76215427-76219056",0.875,0,0.125,0.777777777777778
"22715","mm10_rmsk_L1Md_F2_chr9:121882591-121888569",0.916666666666667,0.0833333333333333,0,0.916666666666667
"22716","mm10_rmsk_L1Md_T_chrY:62057323-62059579",0.4,0.6,0,0.666666666666667
"22717","mm10_rmsk_L1Md_F2_chr12:49156043-49162311",0.923076923076923,0,0.0769230769230769,0.857142857142857
"22718","mm10_rmsk_L1Md_F2_chr2:39517790-39522908",1,0,0,1
"22719","mm10_rmsk_L1Md_F2_chr1:118022398-118027341",1,0,0,1
"22720","mm10_rmsk_L1Md_F2_chr1:121571291-121577289",1,0,0,1
"22721","mm10_rmsk_L1Md_F3_chr1:8231768-8234195",1,0,0,1
"22722","mm10_rmsk_L1Md_A_chr6:101571140-101577260",1,0,0,1
"22723","mm10_rmsk_L1Md_F3_chr13:5125721-5131948",0.846153846153846,0.153846153846154,0,1
"22724","mm10_rmsk_L1Md_A_chrY:12389761-12393928",0.888888888888889,0.111111111111111,0,0.888888888888889
"22725","mm10_rmsk_L1Md_F3_chr9:113234903-113239789",1,0,0,1
"22726","mm10_rmsk_L1Md_T_chr10:53783997-53788710",1,0,0,0.909090909090909
"22727","mm10_rmsk_L1Md_T_chr17:63248791-63253207",0,0.777777777777778,0.222222222222222,NA
"22728","mm10_rmsk_L1Md_F2_chr16:80713134-80717211",0.888888888888889,0.111111111111111,0,1
"22729","mm10_rmsk_L1Md_F2_chr8:101710762-101716126",1,0,0,1
"22730","mm10_rmsk_L1Md_F2_chr4:69415168-69420412",0.909090909090909,0.0909090909090909,0,1
"22731","mm10_rmsk_L1Md_F3_chr1:69910006-69916171",0.923076923076923,0,0.0769230769230769,0.923076923076923
"22732","mm10_rmsk_L1Md_F3_chr8:128847027-128851735",1,0,0,1
"22733","mm10_rmsk_L1Md_T_chr6:84765843-84770226",0.111111111111111,0.666666666666667,0.222222222222222,0.5
"22734","mm10_rmsk_L1Md_T_chrX:166062944-166068206",0.818181818181818,0.0909090909090909,0.0909090909090909,1
"22735","mm10_rmsk_L1Md_A_chr1:19838881-19844707",0.333333333333333,0.416666666666667,0.25,0.8
"22736","mm10_rmsk_L1Md_T_chrX:144024856-144031483",0.0714285714285714,0.5,0.428571428571429,1
"22737","mm10_rmsk_L1Md_A_chr1:14988592-14994955",0.769230769230769,0.0769230769230769,0.153846153846154,0.833333333333333
"22738","mm10_rmsk_L1Md_T_chr18:19862072-19867724",0,0.666666666666667,0.333333333333333,NA
"22739","mm10_rmsk_L1Md_T_chr13:116465380-116467862",0,0.8,0.2,0
"22740","mm10_rmsk_L1Md_F2_chr1:96475575-96480117",0.9,0,0.1,1
"22741","mm10_rmsk_L1Md_F2_chrX:32704035-32706548",1,0,0,1
"22742","mm10_rmsk_L1Md_T_chrX:3489077-3493362",0.666666666666667,0.333333333333333,0,0.75
"22743","mm10_rmsk_L1Md_F2_chrX:32120049-32126380",0.923076923076923,0.0769230769230769,0,1
"22744","mm10_rmsk_L1Md_A_chr15:31072390-31077324",0.2,0.7,0.1,1
"22745","mm10_rmsk_L1Md_T_chr4:64861495-64868608",0.0666666666666667,0.466666666666667,0.466666666666667,1
"22746","mm10_rmsk_L1Md_T_chr18:79420509-79427062",0.714285714285714,0.0714285714285714,0.214285714285714,1
"22747","mm10_rmsk_L1Md_F_chr7:125223537-125228869",1,0,0,1
"22748","mm10_rmsk_L1Md_F2_chr4:101482267-101488618",1,0,0,1
"22749","mm10_rmsk_L1Md_A_chr6:58345781-58351370",0.333333333333333,0.5,0.166666666666667,1
"22750","mm10_rmsk_L1Md_F2_chr7:74830461-74834885",1,0,0,1
"22751","mm10_rmsk_L1Md_F2_chrX:39439090-39445293",1,0,0,1
"22752","mm10_rmsk_L1Md_F2_chrX:169389349-169393794",1,0,0,1
"22753","mm10_rmsk_L1Md_F3_chr16:54144863-54148306",1,0,0,1
"22754","mm10_rmsk_L1Md_A_chr15:40321383-40323905",1,0,0,1
"22755","mm10_rmsk_L1Md_F2_chr2:138993795-138996767",0.666666666666667,0.333333333333333,0,1
"22756","mm10_rmsk_L1Md_F2_chr13:39130175-39136140",0.916666666666667,0,0.0833333333333333,0.846153846153846
"22757","mm10_rmsk_L1Md_F2_chr3:39751826-39757950",1,0,0,1
"22758","mm10_rmsk_L1Md_T_chr13:110610115-110616299",0.769230769230769,0.153846153846154,0.0769230769230769,1
"22759","mm10_rmsk_L1Md_F2_chr6:143582560-143588731",0.923076923076923,0.0769230769230769,0,0.923076923076923
"22760","mm10_rmsk_L1Md_F2_chrX:147693515-147699432",1,0,0,0.923076923076923
"22761","mm10_rmsk_L1Md_A_chr3:6621357-6627459",0.461538461538462,0.461538461538462,0.0769230769230769,0.75
"22762","mm10_rmsk_L1Md_T_chr6:62182202-62188349",0.692307692307692,0.230769230769231,0.0769230769230769,0.9
"22763","mm10_rmsk_L1Md_T_chr1:128500885-128503982",0.142857142857143,0.428571428571429,0.428571428571429,1
"22764","mm10_rmsk_L1Md_A_chrX:23974309-23980293",0,0.916666666666667,0.0833333333333333,NA
"22765","mm10_rmsk_L1Md_A_chr3:123934197-123937903",0.875,0.125,0,0.875
"22766","mm10_rmsk_L1Md_A_chr4:7702753-7708339",0.666666666666667,0.25,0.0833333333333333,1
"22767","mm10_rmsk_L1Md_A_chr1:113343271-113346538",1,0,0,0.875
"22768","mm10_rmsk_L1Md_T_chr5:42136161-42142062",0,0.416666666666667,0.583333333333333,NA
"22769","mm10_rmsk_L1Md_F2_chr8:99592262-99598625",1,0,0,1
"22770","mm10_rmsk_L1Md_F2_chrX:30902205-30905018",0.625,0.375,0,0.714285714285714
"22771","mm10_rmsk_L1Md_F2_chr14:4959503-4961993",1,0,0,0.833333333333333
"22772","mm10_rmsk_L1Md_F2_chrX:158289925-158293226",1,0,0,1
"22773","mm10_rmsk_L1Md_F3_chr18:30460872-30463954",1,0,0,1
"22774","mm10_rmsk_L1Md_A_chrY:21181857-21187120",0.454545454545455,0.545454545454545,0,0.555555555555556
"22775","mm10_rmsk_L1Md_A_chr1:176282104-176287891",0,0.666666666666667,0.333333333333333,NA
"22776","mm10_rmsk_L1Md_A_chr11:18511693-18516877",0.818181818181818,0.181818181818182,0,1
"22777","mm10_rmsk_L1Md_T_chr5:41567284-41571700",0.444444444444444,0.333333333333333,0.222222222222222,1
"22778","mm10_rmsk_L1Md_A_chr13:102263693-102268686",0.9,0,0.1,0.9
"22779","mm10_rmsk_L1Md_F2_chr15:49657285-49662159",1,0,0,1
"22780","mm10_rmsk_L1Md_F_chrX:55745807-55748391",1,0,0,1
"22781","mm10_rmsk_L1Md_F2_chr18:87369162-87373557",1,0,0,1
"22782","mm10_rmsk_L1Md_Gf_chr7:50873502-50878071",0,0.7,0.3,NA
"22783","mm10_rmsk_L1Md_F2_chr12:67234685-67239630",0.8,0.1,0.1,1
"22784","mm10_rmsk_L1Md_T_chr13:33230417-33236614",0.846153846153846,0.0769230769230769,0.0769230769230769,1
"22785","mm10_rmsk_L1Md_T_chr11:45367786-45373636",0.0833333333333333,0.666666666666667,0.25,1
"22786","mm10_rmsk_L1Md_F2_chrX:41294937-41297275",1,0,0,1
"22787","mm10_rmsk_L1Md_Gf_chrY:74974981-74979969",0.5,0.5,0,0.714285714285714
"22788","mm10_rmsk_L1Md_F2_chr17:23092791-23097495",1,0,0,1
"22789","mm10_rmsk_L1Md_A_chr4:64108360-64114649",0.384615384615385,0.538461538461538,0.0769230769230769,0.833333333333333
"22790","mm10_rmsk_L1Md_F2_chrX:31634787-31641253",1,0,0,1
"22791","mm10_rmsk_L1Md_T_chr17:61947978-61953427",0.0909090909090909,0.727272727272727,0.181818181818182,1
"22792","mm10_rmsk_L1Md_F2_chr14:49965197-49970497",1,0,0,1
"22793","mm10_rmsk_L1Md_F2_chr18:46762396-46768432",1,0,0,1
"22794","mm10_rmsk_L1Md_Gf_chr3:12475778-12481150",0.727272727272727,0.0909090909090909,0.181818181818182,1
"22795","mm10_rmsk_L1Md_A_chr14:78926789-78929291",0.333333333333333,0.5,0.166666666666667,1
"22796","mm10_rmsk_L1Md_A_chr1:10908993-10912668",1,0,0,0.888888888888889
"22797","mm10_rmsk_L1Md_T_chr15:52837587-52845318",0.25,0.5,0.25,0.8
"22798","mm10_rmsk_L1Md_F3_chr7:142771282-142774482",1,0,0,1
"22799","mm10_rmsk_L1Md_T_chr12:44292772-44295294",0.5,0.5,0,0.75
"22800","mm10_rmsk_L1Md_A_chr1:68268129-68273469",0.181818181818182,0.636363636363636,0.181818181818182,0.666666666666667
"22801","mm10_rmsk_L1Md_F2_chr10:50523819-50526715",1,0,0,1
"22802","mm10_rmsk_L1Md_T_chr8:112791154-112797837",0.0714285714285714,0.642857142857143,0.285714285714286,1
"22803","mm10_rmsk_L1Md_F2_chrY:54900138-54905470",0.454545454545455,0.545454545454545,0,0.555555555555556
"22804","mm10_rmsk_L1Md_A_chr10:27261601-27264299",0,0.5,0.5,NA
"22805","mm10_rmsk_L1Md_A_chr7:20243988-20248171",0.111111111111111,0.666666666666667,0.222222222222222,0.2
"22806","mm10_rmsk_L1Md_A_chr6:131924859-131931848",0.0714285714285714,0.571428571428571,0.357142857142857,1
"22807","mm10_rmsk_L1Md_T_chr4:51345641-51351371",1,0,0,1
"22808","mm10_rmsk_L1Md_T_chr19:8528254-8533699",0.727272727272727,0.181818181818182,0.0909090909090909,1
"22809","mm10_rmsk_L1Md_F2_chr8:30781091-30786162",1,0,0,1
"22810","mm10_rmsk_L1Md_A_chr5:8652990-8658367",0,0.545454545454545,0.454545454545455,NA
"22811","mm10_rmsk_L1Md_F2_chr7:38300786-38304182",1,0,0,1
"22812","mm10_rmsk_L1Md_A_chr15:69407953-69411911",0.75,0.125,0.125,1
"22813","mm10_rmsk_L1Md_F2_chr15:24689614-24694820",1,0,0,1
"22814","mm10_rmsk_L1Md_F2_chr4:22197910-22201181",1,0,0,1
"22815","mm10_rmsk_L1Md_T_chrX:26637380-26642587",1,0,0,0.916666666666667
"22816","mm10_rmsk_L1Md_A_chrY:21804526-21807502",0.833333333333333,0.166666666666667,0,0.833333333333333
"22817","mm10_rmsk_L1Md_A_chr3:64239255-64246270",0,0.666666666666667,0.333333333333333,NA
"22818","mm10_rmsk_L1Md_F3_chr8:80636874-80641110",0.777777777777778,0.111111111111111,0.111111111111111,1
"22819","mm10_rmsk_L1Md_F2_chr12:119709767-119715829",1,0,0,1
"22820","mm10_rmsk_L1Md_F2_chrX:31775985-31781864",1,0,0,0.923076923076923
"22821","mm10_rmsk_L1Md_F2_chr12:97494717-97497177",1,0,0,1
"22822","mm10_rmsk_L1Md_T_chrY:18593483-18595733",0.4,0.6,0,1
"22823","mm10_rmsk_L1Md_T_chr19:14261526-14267976",0.384615384615385,0.461538461538462,0.153846153846154,1
"22824","mm10_rmsk_L1Md_F2_chr5:78996309-79000000",1,0,0,1
"22825","mm10_rmsk_L1Md_T_chrX:50394462-50398223",0.625,0.25,0.125,1
"22826","mm10_rmsk_L1Md_F2_chr7:114259996-114263639",1,0,0,1
"22827","mm10_rmsk_L1Md_F_chr4:24282211-24284235",1,0,0,1
"22828","mm10_rmsk_L1Md_F2_chrX:5408476-5412631",0.888888888888889,0,0.111111111111111,1
"22829","mm10_rmsk_L1Md_T_chr18:60236088-60238570",0.8,0,0.2,1
"22830","mm10_rmsk_L1Md_T_chr13:118876021-118882087",0.923076923076923,0,0.0769230769230769,0.923076923076923
"22831","mm10_rmsk_L1Md_A_chr4:5000576-5006893",0.230769230769231,0.461538461538462,0.307692307692308,1
"22832","mm10_rmsk_L1Md_A_chr13:34470885-34476084",0.181818181818182,0.636363636363636,0.181818181818182,1
"22833","mm10_rmsk_L1Md_T_chr9:3145750-3151010",0.272727272727273,0.545454545454545,0.181818181818182,1
"22834","mm10_rmsk_L1Md_A_chrX:30705147-30710933",0,0.75,0.25,0
"22835","mm10_rmsk_L1Md_F_chr1:97677505-97681827",1,0,0,0.9
"22836","mm10_rmsk_L1Md_F2_chr17:37347041-37349448",1,0,0,1
"22837","mm10_rmsk_L1Md_F2_chr7:76241027-76243166",1,0,0,1
"22838","mm10_rmsk_L1Md_T_chr1:78994797-78998184",0.714285714285714,0.285714285714286,0,0.833333333333333
"22839","mm10_rmsk_L1Md_F2_chrX:33764289-33769591",1,0,0,0.846153846153846
"22840","mm10_rmsk_L1Md_F2_chr14:13184111-13190393",1,0,0,1
"22841","mm10_rmsk_L1Md_F2_chr11:11598994-11603418",0.777777777777778,0,0.222222222222222,1
"22842","mm10_rmsk_L1Md_T_chr12:62541752-62549877",0.176470588235294,0.411764705882353,0.411764705882353,1
"22843","mm10_rmsk_L1Md_A_chr8:75689480-75695517",0.307692307692308,0.615384615384615,0.0769230769230769,1
"22844","mm10_rmsk_L1Md_F2_chr16:28455950-28462484",1,0,0,1
"22845","mm10_rmsk_L1Md_A_chrY:30089883-30096412",0.0714285714285714,0.857142857142857,0.0714285714285714,0.5
"22846","mm10_rmsk_L1Md_F2_chr4:19808979-19813412",0.888888888888889,0.111111111111111,0,1
"22847","mm10_rmsk_L1Md_F_chr4:75243033-75246389",1,0,0,1
"22848","mm10_rmsk_L1Md_T_chrX:4907878-4912152",0.888888888888889,0.111111111111111,0,0.888888888888889
"22849","mm10_rmsk_L1Md_A_chrX:115574918-115581151",0.615384615384615,0.307692307692308,0.0769230769230769,0.888888888888889
"22850","mm10_rmsk_L1Md_A_chrX:39360918-39366009",0.363636363636364,0.454545454545455,0.181818181818182,1
"22851","mm10_rmsk_L1Md_F2_chr14:83525718-83530454",1,0,0,1
"22852","mm10_rmsk_L1Md_T_chr2:18476949-18482427",0.272727272727273,0.545454545454545,0.181818181818182,1
"22853","mm10_rmsk_L1Md_F2_chrX:55480762-55482960",1,0,0,1
"22854","mm10_rmsk_L1Md_A_chr16:59335711-59341073",0.818181818181818,0.181818181818182,0,1
"22855","mm10_rmsk_L1Md_T_chr16:59777787-59784420",0,0.642857142857143,0.357142857142857,NA
"22856","mm10_rmsk_L1Md_A_chr5:70807568-70810376",1,0,0,1
"22857","mm10_rmsk_L1Md_T_chr3:20744252-20747676",0.714285714285714,0.142857142857143,0.142857142857143,1
"22858","mm10_rmsk_L1Md_T_chr2:39993105-39997973",0,0.5,0.5,NA
"22859","mm10_rmsk_L1Md_A_chr1:26258925-26261133",0,0.8,0.2,NA
"22860","mm10_rmsk_L1Md_A_chr2:101325307-101330667",0.636363636363636,0.272727272727273,0.0909090909090909,0.875
"22861","mm10_rmsk_L1Md_T_chr13:85039551-85044793",0.727272727272727,0.272727272727273,0,1
"22862","mm10_rmsk_L1Md_T_chr15:46363501-46368722",0.727272727272727,0.272727272727273,0,1
"22863","mm10_rmsk_L1Md_T_chrX:110445466-110450713",0.636363636363636,0.272727272727273,0.0909090909090909,1
"22864","mm10_rmsk_L1Md_A_chr11:11611541-11617099",0.0833333333333333,0.666666666666667,0.25,1
"22865","mm10_rmsk_L1Md_F2_chrX:35300493-35305639",0.909090909090909,0.0909090909090909,0,0.909090909090909
"22866","mm10_rmsk_L1Md_F2_chrX:24545053-24548195",1,0,0,1
"22867","mm10_rmsk_L1Md_F3_chr10:86547524-86549694",1,0,0,1
"22868","mm10_rmsk_L1Md_A_chr6:53480909-53486485",0.0833333333333333,0.666666666666667,0.25,1
"22869","mm10_rmsk_L1Md_A_chr14:110402488-110405078",0.833333333333333,0.166666666666667,0,0.833333333333333
"22870","mm10_rmsk_L1Md_A_chr12:66164885-66170248",0.0909090909090909,0.909090909090909,0,1
"22871","mm10_rmsk_L1Md_F3_chr7:32070005-32072340",1,0,0,1
"22872","mm10_rmsk_L1Md_A_chr10:10497310-10500000",1,0,0,1
"22873","mm10_rmsk_L1Md_F2_chr3:159692149-159695450",0.857142857142857,0,0.142857142857143,1
"22874","mm10_rmsk_L1Md_T_chr5:70203989-70210428",0.230769230769231,0.615384615384615,0.153846153846154,1
"22875","mm10_rmsk_L1Md_F2_chr9:78755248-78761503",1,0,0,1
"22876","mm10_rmsk_L1Md_T_chr8:50243895-50249049",0,0.909090909090909,0.0909090909090909,NA
"22877","mm10_rmsk_L1Md_A_chr6:133564497-133567151",1,0,0,0.857142857142857
"22878","mm10_rmsk_L1Md_T_chr1:137345502-137350569",0.153846153846154,0.692307692307692,0.153846153846154,1
"22879","mm10_rmsk_L1Md_F3_chrY:90297370-90302746",0.909090909090909,0.0909090909090909,0,1
"22880","mm10_rmsk_L1Md_A_chr7:11125019-11127491",1,0,0,1
"22881","mm10_rmsk_L1Md_F2_chr7:58053573-58057189",1,0,0,0.888888888888889
"22882","mm10_rmsk_L1Md_T_chr2:7915823-7922255",0.153846153846154,0.692307692307692,0.153846153846154,1
"22883","mm10_rmsk_L1Md_T_chr5:77968274-77973569",1,0,0,1
"22884","mm10_rmsk_L1Md_A_chr1:178497867-178500000",0.6,0.2,0.2,1
"22885","mm10_rmsk_L1Md_F2_chr17:18771566-18776545",1,0,0,1
"22886","mm10_rmsk_L1Md_F3_chrY:33128687-33134052",0.272727272727273,0.727272727272727,0,0.333333333333333
"22887","mm10_rmsk_L1Md_A_chr5:89309756-89315127",0.454545454545455,0.363636363636364,0.181818181818182,1
"22888","mm10_rmsk_L1Md_A_chr6:111462695-111468279",0.166666666666667,0.416666666666667,0.416666666666667,1
"22889","mm10_rmsk_L1Md_T_chr10:10026737-10032384",0,0.583333333333333,0.416666666666667,NA
"22890","mm10_rmsk_L1Md_A_chr5:62326210-62332412",0.153846153846154,0.538461538461538,0.307692307692308,1
"22891","mm10_rmsk_L1Md_T_chr9:53960005-53964388",0.111111111111111,0.555555555555556,0.333333333333333,1
"22892","mm10_rmsk_L1Md_T_chrX:150861630-150867869",0,0.615384615384615,0.384615384615385,NA
"22893","mm10_rmsk_L1Md_T_chr4:52079700-52087597",0.1875,0.4375,0.375,1
"22894","mm10_rmsk_L1Md_F2_chr10:113897306-113900037",1,0,0,1
"22895","mm10_rmsk_L1Md_T_chr7:59125189-59130586",0.0909090909090909,0.818181818181818,0.0909090909090909,1
"22896","mm10_rmsk_L1Md_F_chrX:151660666-151663189",1,0,0,1
"22897","mm10_rmsk_L1Md_T_chr14:122520978-122524733",0.125,0.875,0,1
"22898","mm10_rmsk_L1Md_F2_chr7:61623584-61627382",1,0,0,1
"22899","mm10_rmsk_L1Md_A_chr14:6549671-6557283",0.125,0.6875,0.1875,0.666666666666667
"22900","mm10_rmsk_L1Md_F2_chr6:143806504-143811793",1,0,0,1
"22901","mm10_rmsk_L1Md_F2_chr14:124735281-124740595",1,0,0,1
"22902","mm10_rmsk_L1Md_T_chrY:7037221-7043587",1,0,0,0.928571428571429
"22903","mm10_rmsk_L1Md_A_chr10:99718954-99725386",0.384615384615385,0.384615384615385,0.230769230769231,1
"22904","mm10_rmsk_L1Md_Gf_chr6:36496871-36500000",0.285714285714286,0.428571428571429,0.285714285714286,1
"22905","mm10_rmsk_L1Md_F2_chr15:4277615-4280216",1,0,0,1
"22906","mm10_rmsk_L1Md_F_chr9:118016495-118021716",1,0,0,1
"22907","mm10_rmsk_L1Md_A_chr3:4190069-4195648",0.166666666666667,0.666666666666667,0.166666666666667,1
"22908","mm10_rmsk_L1Md_A_chr4:25958465-25962935",1,0,0,0.818181818181818
"22909","mm10_rmsk_L1Md_A_chrY:50413239-50418442",0.363636363636364,0.363636363636364,0.272727272727273,0.4
"22910","mm10_rmsk_L1Md_A_chrY:49895586-49900792",0.454545454545455,0.545454545454545,0,0.625
"22911","mm10_rmsk_L1Md_A_chr3:44198301-44202778",1,0,0,1
"22912","mm10_rmsk_L1Md_Gf_chr9:38546639-38552174",0.666666666666667,0.0833333333333333,0.25,0.888888888888889
"22913","mm10_rmsk_L1Md_F2_chr8:6992046-6994382",1,0,0,1
"22914","mm10_rmsk_L1Md_F2_chr9:85258014-85260280",1,0,0,1
"22915","mm10_rmsk_L1Md_T_chr6:59461063-59467526",0.692307692307692,0.153846153846154,0.153846153846154,1
"22916","mm10_rmsk_L1Md_A_chr14:84234126-84236596",1,0,0,1
"22917","mm10_rmsk_L1Md_F_chr4:79725079-79730387",1,0,0,1
"22918","mm10_rmsk_L1Md_F3_chr2:176311705-176315072",0.857142857142857,0.142857142857143,0,0.545454545454545
"22919","mm10_rmsk_L1Md_T_chr14:3171035-3177242",0,0.461538461538462,0.538461538461538,NA
"22920","mm10_rmsk_L1Md_T_chrY:29429451-29435293",0.166666666666667,0.666666666666667,0.166666666666667,0.666666666666667
"22921","mm10_rmsk_L1Md_Gf_chrY:23914839-23919802",0.2,0.8,0,0.2
"22922","mm10_rmsk_L1Md_T_chr3:11381806-11388216",1,0,0,1
"22923","mm10_rmsk_L1Md_F2_chr8:19345545-19349091",1,0,0,1
"22924","mm10_rmsk_L1Md_F3_chr11:29063932-29070125",1,0,0,1
"22925","mm10_rmsk_L1Md_F2_chr6:131768301-131773852",0.916666666666667,0,0.0833333333333333,1
"22926","mm10_rmsk_L1Md_A_chr6:20155707-20159608",1,0,0,0.8
"22927","mm10_rmsk_L1Md_F2_chr10:6449464-6455379",1,0,0,1
"22928","mm10_rmsk_L1Md_T_chr12:61633013-61638647",0,0.666666666666667,0.333333333333333,NA
"22929","mm10_rmsk_L1Md_F2_chr2:117564313-117566475",1,0,0,1
"22930","mm10_rmsk_L1Md_A_chr4:31527897-31533333",0,0.909090909090909,0.0909090909090909,NA
"22931","mm10_rmsk_L1Md_F2_chr7:119795686-119798116",1,0,0,1
"22932","mm10_rmsk_L1Md_F2_chrX:60095311-60099619",0.333333333333333,0.555555555555556,0.111111111111111,0.6
"22933","mm10_rmsk_L1Md_F2_chr4:38584034-38586858",1,0,0,1
"22934","mm10_rmsk_L1Md_F2_chr13:60981607-60986695",0.909090909090909,0.0909090909090909,0,1
"22935","mm10_rmsk_L1Md_A_chr17:34522448-34527959",0.833333333333333,0.0833333333333333,0.0833333333333333,0.833333333333333
"22936","mm10_rmsk_L1Md_F2_chrX:98580730-98583153",1,0,0,1
"22937","mm10_rmsk_L1Md_F2_chrX:154616424-154618504",1,0,0,1
"22938","mm10_rmsk_L1Md_F2_chr10:91304311-91310499",1,0,0,1
"22939","mm10_rmsk_L1Md_F2_chrX:65389603-65394866",1,0,0,1
"22940","mm10_rmsk_L1Md_F2_chr5:6032332-6037551",1,0,0,1
"22941","mm10_rmsk_L1Md_A_chr13:24529700-24532588",0.5,0.5,0,1
"22942","mm10_rmsk_L1Md_F3_chr3:111959335-111962984",1,0,0,1
"22943","mm10_rmsk_L1Md_F2_chr1:30193667-30197160",1,0,0,1
"22944","mm10_rmsk_L1Md_T_chr11:11287225-11293500",0.230769230769231,0.692307692307692,0.0769230769230769,1
"22945","mm10_rmsk_L1Md_F2_chrX:33417867-33420374",1,0,0,1
"22946","mm10_rmsk_L1Md_T_chr11:13615250-13621726",0.230769230769231,0.692307692307692,0.0769230769230769,1
"22947","mm10_rmsk_L1Md_T_chr9:82352287-82358920",0.0714285714285714,0.642857142857143,0.285714285714286,1
"22948","mm10_rmsk_L1Md_F2_chr7:52800334-52805709",1,0,0,0.916666666666667
"22949","mm10_rmsk_L1Md_F2_chrY:16641183-16647517",0.384615384615385,0.615384615384615,0,0.555555555555556
"22950","mm10_rmsk_L1Md_T_chr16:54961142-54965433",0.888888888888889,0.111111111111111,0,1
"22951","mm10_rmsk_L1Md_F2_chrX:79421450-79426511",1,0,0,0.916666666666667
"22952","mm10_rmsk_L1Md_T_chr12:43343313-43349785",0.153846153846154,0.615384615384615,0.230769230769231,1
"22953","mm10_rmsk_L1Md_T_chr17:78069158-78075807",0.571428571428571,0.357142857142857,0.0714285714285714,1
"22954","mm10_rmsk_L1Md_T_chr16:54861497-54868332",0.142857142857143,0.5,0.357142857142857,1
"22955","mm10_rmsk_L1Md_F2_chr16:77222642-77227495",1,0,0,1
"22956","mm10_rmsk_L1Md_F2_chr5:9274718-9278825",1,0,0,1
"22957","mm10_rmsk_L1Md_F2_chr19:19185734-19189916",1,0,0,1
"22958","mm10_rmsk_L1Md_T_chr5:34042116-34048350",0.153846153846154,0.615384615384615,0.230769230769231,1
"22959","mm10_rmsk_L1Md_A_chr8:17827089-17829215",0,0.8,0.2,NA
"22960","mm10_rmsk_L1Md_T_chr3:42704471-42708132",1,0,0,1
"22961","mm10_rmsk_L1Md_T_chr1:112214103-112220737",0.142857142857143,0.714285714285714,0.142857142857143,1
"22962","mm10_rmsk_L1Md_T_chrX:24521349-24526576",0.0909090909090909,0.727272727272727,0.181818181818182,1
"22963","mm10_rmsk_L1Md_A_chr9:94309458-94315214",0.75,0.25,0,1
"22964","mm10_rmsk_L1Md_A_chr14:52871577-52874843",0.857142857142857,0.142857142857143,0,0.857142857142857
"22965","mm10_rmsk_L1Md_A_chr2:162160504-162166720",0.769230769230769,0.0769230769230769,0.153846153846154,1
"22966","mm10_rmsk_L1Md_T_chr4:50056972-50063190",0.846153846153846,0.153846153846154,0,1
"22967","mm10_rmsk_L1Md_F2_chrY:7189741-7195472",0.416666666666667,0.583333333333333,0,0.384615384615385
"22968","mm10_rmsk_L1Md_T_chr12:22225347-22231613",0.461538461538462,0.461538461538462,0.0769230769230769,1
